N,3,0.99,3,25,62805,163.094711192997
pH,3,0.9,3,25,99860,8.43406649554816
N,3,0.9,2,25,34716,98.149135290064
S,3,0.9,2,25,81729,127.416741332514
P,3,0.99,3,25,49356,1634.03884509309
K,3,0.9,1,25,34716,438.662143854019
SOC,3,0.9,5,25,49356,56.1943783167021
N,10,0.75,1,25,62805,171.550169870061
P,3,0.99,2,25,34716,1623.54640908382
Ca,3,0.9,1,25,52769,218.996889810889
N,3,0.99,3,25,14411,129.772476045253
Ca,3,0.9,1,25,81729,197.217862639881
N,3,0.99,5,25,14411,122.864615796778
pH,3,0.9,1,25,62805,8.18653463936963
pH,3,0.99,1,25,34716,8.55762199859273
N,3,0.99,2,25,34716,104.009762292535
pH,3,0.99,3,25,81729,8.23069548715739
Mg,3,0.9,2,25,99860,215.519839691906
Mg,10,0.75,1,25,99860,224.356446698135
K,10,0.75,5,25,52769,436.605304395045
SOC,3,0.99,2,25,49356,58.9487676944221
K,3,0.99,2,25,14411,394.316481563115
Mg,3,0.99,3,25,81729,210.203198887447
P,3,0.99,3,25,34716,1570.09360915209
P,3,0.99,3,25,52769,1577.07234008968
SOC,10,0.75,3,25,14411,51.0808018243104
P,3,0.9,2,25,34716,1700.77173640204
Ca,3,0.99,1,25,14411,197.597294727413
Ca,10,0.75,5,25,81729,211.868454264964
P,3,0.9,5,25,52769,1621.96054529771
K,10,0.75,1,25,62805,427.358670111888
pH,3,0.9,2,25,52769,8.56388409300451
K,3,0.99,3,25,49356,395.59327710827
Ca,10,0.75,3,25,14411,200.338436808508
K,3,0.9,3,25,14411,395.961563905985
P,3,0.9,1,25,52769,1706.73840142237
K,3,0.99,5,25,47732,367.557902828183
pH,3,0.9,3,25,81729,8.45102197429935
SOC,3,0.9,2,25,52769,61.6113960131068
Ca,10,0.75,5,25,47732,207.753515349731
Ca,3,0.9,5,25,14411,202.247487855202
N,3,0.9,3,25,34716,110.529967269745
S,3,0.9,2,25,49356,119.687664986281
pH,10,0.75,1,25,34716,8.67798456292371
K,3,0.9,3,25,99860,445.854191213523
P,10,0.75,1,25,52769,1706.73666737966
pH,3,0.9,2,25,62805,8.23345361415022
Mg,3,0.99,2,25,62805,206.078895625172
Ca,10,0.75,2,25,14411,201.725855422552
SOC,10,0.75,5,25,52769,61.100990987496
P,10,0.75,1,25,14411,1698.42423805462
SOC,3,0.99,2,25,62805,61.4218421955205
S,3,0.9,3,25,62805,130.628648457903
N,3,0.9,3,25,81729,178.576127789955
pH,3,0.99,1,25,62805,8.31709442442205
N,3,0.99,3,25,52769,148.493229828903
K,3,0.9,2,25,34716,430.615186149082
SOC,10,0.75,3,25,52769,60.7100820588681
K,3,0.9,2,25,14411,399.901302557521
S,10,0.75,3,25,99860,117.810283354159
S,10,0.75,2,25,14411,137.628941343344
S,3,0.9,2,25,22315,140.618349034628
P,10,0.75,2,25,62805,1753.50842220642
S,3,0.99,5,25,14411,127.547947869423
Ca,3,0.9,2,25,62805,188.340347626303
Ca,3,0.99,5,25,14411,196.2333807331
Ca,3,0.9,3,25,62805,179.878866034165
N,10,0.75,5,25,34716,107.261811541051
SOC,3,0.9,5,25,99860,62.3786730095669
K,3,0.9,5,25,14411,396.53962377005
SOC,10,0.75,2,25,62805,58.1901842560093
SOC,3,0.99,5,25,34716,57.6637554038024
Mg,10,0.75,2,25,52769,219.649568733946
S,3,0.99,1,25,62805,136.941655254452
P,10,0.75,5,25,14411,1641.86283454928
pH,3,0.9,5,25,99860,8.2721252157625
SOC,3,0.99,5,25,14411,51.5063493317115
Ca,3,0.99,3,25,81729,195.737968386327
N,10,0.75,5,25,62805,146.343607733685
N,10,0.75,2,25,22315,132.20048135852
Ca,3,0.9,5,25,99860,201.170224347096
Ca,3,0.99,2,25,99860,215.986128466099
K,3,0.99,2,25,34716,409.007148909806
P,3,0.9,5,25,62805,1729.27772234014
pH,10,0.75,1,25,81729,8.19714253460047
P,10,0.75,2,25,52769,1632.49654481952
S,3,0.9,1,25,62805,138.593432938145
Ca,3,0.99,3,25,49356,196.025918550428
pH,3,0.9,5,25,62805,7.68314418297592
P,10,0.75,5,25,49356,1596.82640746874
SOC,10,0.75,2,25,14411,51.3143306357462
P,3,0.99,5,25,99860,1496.25203274075
P,3,0.99,1,25,62805,1779.78912294704
Mg,10,0.75,2,25,14411,238.437844204425
K,10,0.75,5,25,14411,400.896681824935
SOC,10,0.75,5,25,81729,59.6781995663742
Ca,3,0.99,1,25,34716,219.565173183126
S,3,0.99,3,25,81729,131.009988213241
N,3,0.9,3,25,62805,162.120082179948
pH,3,0.9,2,25,14411,8.13816041531689
pH,10,0.75,3,25,62805,7.68472046875975
K,10,0.75,2,25,62805,388.627750425005
P,3,0.99,1,25,99860,1555.56800589341
S,3,0.99,5,25,52769,133.655883615284
K,10,0.75,3,25,81729,407.090737204609
pH,3,0.99,2,25,62805,7.71680688516338
P,3,0.99,1,25,52769,1677.15114015387
pH,3,0.99,5,25,34716,8.81491957506211
pH,3,0.99,2,25,22315,7.67495409646872
Ca,10,0.75,2,25,62805,188.083874706254
Ca,10,0.75,3,25,34716,206.035238316502
Ca,3,0.9,5,25,52769,197.704904504362
N,10,0.75,3,25,14411,120.63347421648
pH,3,0.99,5,25,52769,8.54349739427758
K,3,0.9,2,25,52769,430.712081817773
S,10,0.75,2,25,62805,134.188230478281
SOC,10,0.75,1,25,22315,60.1925155737669
Ca,10,0.75,1,25,34716,211.067114466912
pH,3,0.99,2,25,81729,8.29991643330016
N,3,0.99,2,25,14411,129.959472986646
N,3,0.99,2,25,62805,157.558396387912
SOC,3,0.99,5,25,99860,61.6330817022646
S,3,0.99,5,25,99860,120.506446700769
Ca,3,0.99,2,25,62805,186.811500021005
P,3,0.99,2,25,62805,1729.23486914592
N,3,0.9,5,25,62805,149.751786870935
S,3,0.9,2,25,62805,136.10881801194
Ca,3,0.99,5,25,52769,198.585945980878
pH,10,0.75,1,25,99860,8.28912949694032
SOC,3,0.9,1,25,99860,66.2215836074175
SOC,3,0.9,5,25,81729,60.3060008710196
K,3,0.99,3,25,34716,429.769207241779
Mg,10,0.75,3,25,22315,191.101081195355
S,3,0.9,1,25,99860,135.832011998228
N,3,0.99,1,25,62805,205.46053870311
N,3,0.99,5,25,81729,177.763067226741
pH,3,0.9,2,25,81729,8.69050753220775
K,3,0.99,1,25,99860,436.03983949366
Mg,10,0.75,3,25,49356,218.613315506857
S,3,0.99,2,25,81729,135.3204936783
SOC,3,0.99,1,25,34716,57.3807124228648
S,3,0.99,2,25,22315,135.173537863326
pH,3,0.99,1,25,52769,8.35842003699452
SOC,3,0.9,5,25,22315,54.0058771282973
Ca,3,0.9,2,25,22315,199.585845254713
S,3,0.9,5,25,62805,131.314897579614
S,3,0.99,5,25,62805,134.253049746554
Mg,3,0.9,2,25,14411,238.164686987627
N,10,0.75,1,25,97398,122.810754984265
pH,10,0.75,5,25,62805,7.74541211542699
N,10,0.75,1,25,99860,144.631809222416
K,10,0.75,2,25,34716,428.079475614307
Ca,10,0.75,5,25,62805,176.109336902745
Mg,10,0.75,1,25,62805,212.825690123055
S,3,0.99,3,25,62805,130.564293231468
K,10,0.75,1,25,99860,452.28169980472
Ca,10,0.75,2,25,34716,210.452607506842
SOC,3,0.9,2,25,99860,64.1269424759334
K,10,0.75,2,25,99860,451.492364159782
N,3,0.9,2,25,62805,149.331342218002
P,3,0.9,1,25,99860,1555.56726835353
N,10,0.75,1,25,22315,115.110668171764
pH,3,0.99,2,25,34716,8.46136172906838
Mg,10,0.75,3,25,34716,230.326057421573
S,10,0.75,3,25,52769,135.367269435185
K,10,0.75,3,25,52769,438.556829584172
P,3,0.99,2,25,22315,1627.07861133356
Mg,10,0.75,3,25,62805,201.063204585616
Ca,3,0.9,1,25,14411,206.978188777136
P,3,0.9,3,25,62805,1764.54384394361
N,3,0.9,2,25,99860,149.682715648795
S,3,0.99,1,25,81729,131.168156696239
pH,3,0.9,1,25,99860,8.35412748336043
pH,3,0.99,5,25,62805,7.7395858509543
pH,10,0.75,2,25,99860,8.47710504089333
Ca,3,0.9,1,25,99860,219.415196670227
Mg,10,0.75,5,25,81729,204.84692072755
SOC,10,0.75,5,25,99860,62.4306913073533
P,3,0.99,1,25,81729,1695.98232919976
pH,3,0.9,2,25,34716,9.00454454883228
pH,3,0.99,1,25,99860,8.32514451379654
P,3,0.9,2,25,62805,1711.25128430606
pH,3,0.99,3,25,62805,7.86559224601384
K,10,0.75,5,25,34716,424.002703436522
K,3,0.9,2,25,99860,444.991033402113
Ca,10,0.75,3,25,22315,186.5199564907
Mg,3,0.99,3,25,99860,226.160471699651
SOC,10,0.75,1,25,14411,53.2360165684098
pH,3,0.99,5,25,22315,7.32027411375992
P,10,0.75,5,25,34716,1622.39539060206
pH,10,0.75,3,25,52769,8.30481257136192
pH,10,0.75,1,25,97398,8.5513550363129
Ca,3,0.99,3,25,99860,211.844054934871
K,3,0.9,1,25,99860,448.138047008366
P,10,0.75,2,25,99860,1472.46305560428
K,10,0.75,3,25,14411,409.927906829228
Mg,3,0.99,3,25,14411,233.405437335642
SOC,3,0.9,3,25,99860,62.0280173554254
K,10,0.75,1,25,81729,426.22431804512
K,3,0.9,5,25,22315,407.044759844171
P,10,0.75,2,25,22315,1687.54610028698
Mg,3,0.99,2,25,99860,214.94206913077
N,3,0.99,3,25,97398,116.719051548694
pH,3,0.9,2,25,22315,7.40076608379828
S,10,0.75,3,25,22315,131.400477098966
P,3,0.9,2,25,99860,1500.69931267391
K,3,0.99,1,25,22315,430.867664409423
pH,3,0.99,5,25,99860,8.20713196931252
P,10,0.75,1,25,81729,1621.12209135074
SOC,3,0.99,1,25,22315,55.8988956751238
P,10,0.75,2,25,81729,1632.85422418963
SOC,3,0.9,1,25,81729,64.3864017854397
SOC,3,0.99,1,25,81729,62.7761563779385
K,3,0.99,3,25,62805,382.080832632376
P,3,0.9,1,25,81729,1598.34268065373
Ca,3,0.99,5,25,99860,207.927023999388
pH,10,0.75,1,25,14411,8.77334265905738
S,3,0.99,2,25,99860,126.673978791456
S,10,0.75,1,25,34716,110.444040895685
N,3,0.99,1,25,34716,122.083194187391
N,3,0.9,2,25,22315,142.613411601344
S,10,0.75,2,25,99860,116.898281809159
SOC,3,0.99,1,25,62805,57.7908713107575
Ca,3,0.9,5,25,81729,194.531385211596
P,3,0.9,2,25,22315,1759.10402677807
N,3,0.99,5,25,22315,105.546511734922
S,10,0.75,2,25,34716,135.311416399334
K,3,0.99,5,25,34716,413.551907742526
P,10,0.75,3,25,62805,1676.24805809793
pH,10,0.75,5,25,34716,8.38991611175804
K,3,0.9,5,25,99860,430.928957405703
N,3,0.9,1,25,99860,159.507079575313
K,3,0.9,1,25,81729,407.117348139452
SOC,3,0.99,3,25,99860,60.9766316800701
S,3,0.9,1,25,34716,107.957115405112
N,3,0.99,1,25,97398,121.34990962743
Mg,10,0.75,2,25,34716,228.336486749819
P,3,0.99,2,25,14411,1674.3989426811
N,3,0.9,2,25,81729,182.61768419051
P,3,0.99,5,25,34716,1626.07978666638
S,3,0.99,1,25,97398,126.024914537075
Mg,10,0.75,3,25,81729,215.74591491169
K,10,0.75,3,25,97398,404.070710016108
P,3,0.9,2,25,81729,1648.73329898914
K,10,0.75,3,25,34716,419.866950993749
N,10,0.75,3,25,99860,139.009326733802
Mg,10,0.75,5,25,62805,194.405816586407
SOC,10,0.75,5,25,62805,53.7650579512455
S,3,0.9,3,25,22315,131.811715748144
SOC,10,0.75,2,25,34716,57.5366253474419
N,10,0.75,2,25,81729,182.053492505544
SOC,3,0.99,2,25,22315,56.7168471813716
K,3,0.99,3,25,81729,408.590053734295
N,10,0.75,5,25,14411,127.137050498522
Mg,3,0.9,5,25,34716,232.205526196174
N,3,0.99,1,25,38213,148.264802393412
K,10,0.75,1,25,97398,424.083342996674
N,10,0.75,3,25,81729,180.522794018292
SOC,10,0.75,5,25,22315,54.6565454212208
SOC,3,0.99,5,25,62805,53.706366185439
K,3,0.9,3,25,22315,426.615612129596
K,10,0.75,5,25,99860,425.92119048552
S,10,0.75,2,25,81729,132.037406456486
Ca,3,0.9,3,25,52769,210.804909545713
SOC,3,0.99,5,25,52769,61.8579241748499
Ca,3,0.9,2,25,97398,203.257006727542
K,3,0.99,1,25,81729,409.886268206815
Mg,3,0.99,1,25,99860,213.410089783311
SOC,10,0.75,2,25,81729,60.8873001488865
K,3,0.99,1,25,14411,410.540617999497
K,3,0.99,5,25,97398,406.370930088161
S,3,0.99,3,25,99860,114.844046201014
Ca,3,0.9,5,25,62805,192.312798387557
K,3,0.99,5,25,22315,403.334635170826
N,3,0.9,2,25,97398,118.609561590591
SOC,3,0.99,2,25,97398,54.037859211439
N,3,0.9,5,25,22315,106.48529882076
N,3,0.99,1,25,22315,124.630685595339
P,10,0.75,1,25,22315,1738.9160497886
Ca,10,0.75,2,25,99860,210.283353250874
Mg,10,0.75,2,25,81729,211.617334806882
S,10,0.75,1,25,62805,141.657953224764
pH,3,0.99,1,25,81729,8.11791630729929
Ca,3,0.9,2,25,81729,201.926797877369
Mg,3,0.9,5,25,14411,230.795283271553
P,10,0.75,3,25,97398,1504.86208262839
K,3,0.99,2,25,99860,433.367667795362
S,3,0.9,5,25,97398,115.816344580422
P,10,0.75,1,25,62805,1719.29201621144
SOC,3,0.9,5,25,62805,54.7437452483443
S,3,0.9,1,25,81729,128.534098435301
pH,10,0.75,5,25,81729,8.18628043883526
P,10,0.75,5,25,81729,1629.6751795265
Ca,3,0.99,2,25,81729,203.595552725387
Ca,3,0.99,3,25,62805,184.929007567979
P,3,0.99,3,25,97398,1531.25208472593
S,3,0.9,1,25,22315,193.437390823711
Ca,10,0.75,5,25,14411,203.850903516991
SOC,10,0.75,3,25,81729,60.2686211144059
S,3,0.99,3,25,22315,127.189073975177
Mg,10,0.75,1,25,97398,225.246474478284
pH,3,0.99,2,25,14411,8.57583392013002
P,10,0.75,5,25,22315,1624.90315233402
N,3,0.9,5,25,97398,109.911828874471
K,10,0.75,5,25,81729,405.159896201467
S,10,0.75,1,25,22315,155.260487061098
N,10,0.75,5,25,22315,106.338899137037
K,3,0.9,2,25,38213,397.88992617347
pH,3,0.9,5,25,81729,8.31260310649089
N,3,0.9,1,25,34716,120.103681267843
pH,10,0.75,2,25,62805,7.82786804138552
K,3,0.9,5,25,81729,414.742903026603
SOC,10,0.75,1,25,81729,62.7376901651443
S,3,0.99,5,25,81729,128.785181609797
Mg,3,0.9,5,25,99860,209.163496266733
SOC,3,0.9,1,25,97398,50.6490093871696
pH,3,0.99,1,25,97398,8.81828645582123
Mg,10,0.75,5,25,99860,221.107447744416
Mg,3,0.99,1,25,34716,244.425043810631
P,3,0.9,3,25,81729,1606.80570440154
P,10,0.75,3,25,99860,1513.61059878658
pH,10,0.75,5,25,22315,7.34228214290462
SOC,3,0.9,1,25,34716,57.464941052953
S,10,0.75,1,25,81729,136.823787614113
Mg,3,0.99,3,25,62805,210.530925476035
Ca,10,0.75,1,25,81729,208.092349723035
Ca,3,0.9,1,25,62805,201.843964366583
N,3,0.99,3,25,81729,184.391373144588
N,3,0.9,3,25,97398,119.56961459563
Mg,3,0.9,2,25,22315,198.06376056409
S,3,0.99,5,25,38213,118.375368519102
N,10,0.75,5,25,99860,132.5368767595
S,10,0.75,5,25,99860,114.50824517357
Mg,3,0.9,1,25,81729,222.084026569061
K,3,0.99,1,25,34716,417.982098957142
Mg,3,0.9,3,25,81729,210.370886789907
SOC,3,0.9,3,25,81729,59.9095959860839
K,3,0.9,2,25,22315,398.987362818592
Mg,3,0.9,1,25,34716,237.142420510669
S,3,0.99,3,25,34716,107.018873560399
P,3,0.9,2,25,38213,1485.20616651576
N,3,0.99,1,25,99860,152.999268905764
N,10,0.75,3,25,97398,114.915328736842
K,3,0.99,1,25,38213,407.921209860402
S,3,0.99,2,25,34716,106.05388008991
K,3,0.9,1,25,38213,409.35535018213
SOC,3,0.99,1,25,97398,51.1622690839929
N,10,0.75,1,25,38213,117.635486505801
P,3,0.9,5,25,97398,1527.71839017866
S,10,0.75,3,25,81729,127.694255256994
N,3,0.9,3,25,65808,107.900048462471
SOC,3,0.99,5,25,97398,52.1316997310351
P,3,0.99,3,25,81729,1619.06894444791
P,3,0.99,3,25,62805,1723.84607546393
K,3,0.99,3,25,97398,424.201004657651
Mg,3,0.9,5,25,62805,204.049248897828
P,3,0.9,1,25,34716,1611.80560790278
Ca,10,0.75,5,25,99860,201.19745044194
Mg,3,0.9,5,25,81729,213.657528477651
N,10,0.75,2,25,34716,112.561134917306
Mg,3,0.99,3,25,38213,232.888883035789
SOC,3,0.99,3,25,81729,62.1084621547092
Ca,3,0.99,5,25,62805,179.15390158779
K,3,0.9,3,25,81729,403.266897659209
Ca,10,0.75,5,25,22315,186.958078017499
Mg,3,0.99,3,25,34716,233.699287849503
P,10,0.75,2,25,38213,1483.76538079687
P,10,0.75,5,25,62805,1736.56876358577
SOC,3,0.9,2,25,97398,50.8400939857308
S,3,0.9,3,25,81729,125.120050467907
K,3,0.99,2,25,81729,407.256380632661
Mg,3,0.9,5,25,97398,214.659756780687
SOC,10,0.75,1,25,34716,57.4648856313313
Ca,10,0.75,5,25,38213,190.016703913728
Mg,3,0.99,5,25,62805,207.445282003218
N,3,0.9,5,25,38213,117.608262458219
S,10,0.75,5,25,81729,124.606996268548
S,3,0.9,3,25,34716,109.312063258123
Ca,10,0.75,3,25,81729,195.036277522796
Ca,3,0.99,2,25,34716,218.535837684988
Mg,3,0.9,1,25,79722,222.182203956302
N,3,0.99,5,25,34716,105.970047951939
K,3,0.99,3,25,65808,369.493297894682
S,3,0.9,2,25,34716,117.455387908288
Ca,10,0.75,3,25,97398,188.606758980608
Ca,3,0.9,2,25,34716,205.513546082213
Mg,3,0.9,2,25,34716,244.512620829048
N,3,0.99,2,25,99860,120.746262720064
K,3,0.99,5,25,62805,378.688794778388
P,10,0.75,2,25,34716,1695.66445318488
pH,3,0.9,5,25,34716,8.69086841876966
K,3,0.99,3,25,38213,412.739264611999
S,10,0.75,5,25,22315,126.743945963142
P,3,0.9,5,25,81729,1636.1502602103
N,3,0.99,2,25,22315,137.617384077044
SOC,3,0.99,2,25,65808,56.4098873419671
S,3,0.9,2,25,99860,115.619478727763
N,3,0.9,1,25,81729,180.428521295289
P,3,0.99,5,25,62805,1750.01972044209
Ca,3,0.9,3,25,99860,198.281225316861
SOC,10,0.75,2,25,65808,58.294985457095
Ca,3,0.99,1,25,99860,230.863454976427
SOC,3,0.99,3,25,34716,57.2682733752582
P,3,0.9,3,25,97398,1545.03874556151
SOC,3,0.9,3,25,34716,56.0998313044441
Ca,10,0.75,2,25,81729,194.714030794845
Mg,3,0.9,1,25,22315,188.069294288475
pH,3,0.99,3,25,34716,8.52654788764343
SOC,3,0.99,1,25,99860,67.7807794836821
SOC,3,0.9,3,25,22315,54.7171167445096
N,3,0.99,2,25,81729,186.388426194683
Ca,10,0.75,1,25,99860,219.131232188735
Ca,3,0.9,1,25,79722,217.5241826514
N,3,0.99,3,25,34716,120.225133863972
N,3,0.9,5,25,34716,102.577385226136
P,3,0.9,1,25,22315,1720.35112714105
Mg,3,0.99,1,25,38213,233.015434997346
P,3,0.99,1,25,97398,1580.53103277796
N,10,0.75,3,25,34716,119.461239004923
Ca,10,0.75,5,25,34716,202.814841818663
S,3,0.99,1,25,22315,145.969889691026
K,3,0.9,3,25,65808,366.922954965442
pH,10,0.75,1,25,22315,7.97777474537054
P,3,0.99,2,25,99860,1573.83917821837
pH,3,0.9,1,25,22315,8.02989882736546
K,3,0.9,5,25,34716,414.599378406484
Mg,3,0.99,5,25,34716,237.996087788793
Mg,3,0.9,3,25,34716,228.768368851598
pH,3,0.99,1,25,22315,7.90933147598145
P,10,0.75,5,25,65808,1475.40801564288
Mg,10,0.75,5,25,97398,216.792115265203
N,3,0.99,3,25,99860,139.787179218145
S,3,0.9,5,25,22315,131.612811223062
N,3,0.9,1,25,22315,127.320119973911
S,3,0.9,2,25,79722,112.755607324479
Ca,3,0.99,2,25,22315,192.504374281458
pH,10,0.75,2,25,81729,8.65211143070807
Ca,10,0.75,3,25,99860,219.126377563968
SOC,10,0.75,3,25,99860,62.5090236699438
N,3,0.99,1,25,81729,185.047711481227
Mg,10,0.75,3,25,38213,237.796741405182
P,3,0.99,5,25,38213,1467.85053965295
N,10,0.75,2,25,97398,116.352527804537
N,10,0.75,1,25,81729,192.115872113619
Mg,3,0.99,3,25,65808,211.333257518481
P,10,0.75,5,25,97398,1573.4183217401
Mg,10,0.75,1,25,81729,222.527633434878
N,10,0.75,2,25,79722,139.683296190397
SOC,10,0.75,2,25,38213,64.5443806908913
pH,3,0.99,5,25,38213,7.86584216628686
K,3,0.99,2,25,22315,419.287276770205
Ca,3,0.9,1,25,22315,201.564670611314
SOC,3,0.9,2,25,22315,54.5457204772632
Mg,3,0.9,1,25,65808,213.357781618532
Ca,10,0.75,2,25,22315,193.622689236217
N,10,0.75,1,25,34716,120.821723347742
Mg,10,0.75,3,25,65808,204.573276564426
N,3,0.9,3,25,22315,109.572448010326
K,10,0.75,5,25,97398,422.318972702787
SOC,10,0.75,3,25,34716,56.0212548854304
S,3,0.99,1,25,34716,107.246563324592
SOC,3,0.99,2,25,81729,59.6834867242993
P,3,0.99,1,25,22315,1671.62381171706
N,3,0.99,2,25,97398,116.047403409664
Ca,3,0.99,3,25,34716,197.770837146083
N,10,0.75,3,25,38213,128.737607417843
K,3,0.99,3,25,79722,386.934997631476
K,10,0.75,1,25,38213,399.257615711333
P,3,0.99,3,25,22315,1644.20986557247
Mg,3,0.99,2,25,38213,226.591420431396
Mg,10,0.75,1,25,34716,234.687439764832
SOC,3,0.9,2,25,81729,63.7821034545809
Ca,3,0.9,3,25,34716,199.763677456038
P,3,0.99,2,25,97398,1577.91797641604
Mg,3,0.9,2,25,97398,220.998058437035
K,3,0.99,5,25,81729,397.763074378125
SOC,10,0.75,2,25,97398,50.4581966665802
K,3,0.9,3,25,34716,416.489486345376
N,10,0.75,5,25,81729,179.023880514784
S,3,0.99,3,25,97398,112.198030414779
Mg,10,0.75,2,25,22315,199.742305986826
K,10,0.75,3,25,22315,399.571508783932
K,3,0.9,1,25,22315,414.746815588903
N,3,0.99,1,25,25275,161.605582277291
K,3,0.9,5,25,79722,391.275829322305
Mg,3,0.99,5,25,22315,190.19931749473
SOC,3,0.9,2,25,34716,56.7848794342667
S,3,0.99,5,25,97398,112.620745084186
Ca,10,0.75,1,25,22315,192.418398178293
Ca,3,0.99,3,25,79722,215.714710636858
K,10,0.75,3,25,65808,361.58364069112
SOC,3,0.9,1,25,38213,64.2771609728117
Mg,3,0.99,5,25,97398,222.190115613594
S,3,0.9,5,25,38213,119.466295667946
pH,3,0.9,5,25,79722,8.38297914403475
K,10,0.75,2,25,22315,408.015678311733
Mg,3,0.9,3,25,22315,198.841975194319
S,3,0.9,3,25,97398,125.172927994858
pH,3,0.99,2,25,97398,8.51514904168302
SOC,3,0.99,2,25,34716,56.6353523471543
P,3,0.9,5,25,22315,1592.27283615261
pH,3,0.9,3,25,34716,8.51562943839147
S,3,0.9,1,25,97398,126.421077672156
S,10,0.75,3,25,34716,111.103502170846
Ca,3,0.9,3,25,97398,210.162199398239
S,10,0.75,5,25,65808,118.739356167762
Mg,10,0.75,5,25,22315,187.545554715594
Ca,3,0.99,5,25,97398,188.36622949135
Mg,3,0.99,3,25,79722,223.816667710673
Mg,3,0.9,1,25,97398,221.45476014202
P,10,0.75,1,25,34716,1677.63230893992
pH,3,0.9,3,25,22315,7.18736985633218
S,10,0.75,5,25,34716,110.463962521824
SOC,10,0.75,5,25,34716,55.7452841699688
SOC,3,0.9,3,25,65808,56.8397126703408
SOC,3,0.9,5,25,34716,56.3555665412734
N,3,0.9,1,25,97398,120.08035470854
P,3,0.99,2,25,38213,1492.79019520404
P,3,0.99,5,25,65808,1502.05899240284
S,10,0.75,1,25,38213,128.144725391405
S,3,0.9,1,25,79722,114.971602681086
S,3,0.9,5,25,34716,110.533414047382
P,3,0.9,1,25,25275,1688.09861324677
P,10,0.75,3,25,38213,1519.55674312558
pH,10,0.75,5,25,65808,7.41648418749036
Ca,3,0.99,1,25,65808,208.58310208561
Mg,3,0.9,5,25,22315,189.133363475862
P,3,0.99,5,25,97398,1558.07649624489
pH,3,0.9,1,25,97398,8.83129457727667
S,3,0.99,5,25,22315,126.848252900966
P,10,0.75,3,25,34716,1577.590106163
SOC,10,0.75,3,25,22315,53.6044283369822
Mg,10,0.75,2,25,97398,216.580438994977
Ca,3,0.9,5,25,97398,198.217947401932
S,10,0.75,2,25,22315,129.705615982581
S,10,0.75,2,25,97398,129.698069413334
P,3,0.9,5,25,65808,1467.21205088705
SOC,3,0.99,2,25,38213,67.5581549355368
N,3,0.9,5,25,81729,176.112534460637
pH,3,0.9,5,25,22315,7.47269304155817
Ca,3,0.99,3,25,22315,193.871862353684
S,3,0.9,2,25,38213,116.88328769605
pH,3,0.99,3,25,22315,7.33071550518141
Ca,3,0.99,2,25,65808,191.612350523498
Mg,10,0.75,5,25,34716,238.241991800284
P,3,0.9,5,25,38213,1486.82333637422
SOC,3,0.99,1,25,38213,64.5178522268227
Ca,3,0.9,5,25,22315,187.302868891932
Ca,3,0.9,1,25,34716,206.29904772876
K,10,0.75,5,25,22315,397.88978300806
S,3,0.9,1,25,38213,122.987572382104
pH,3,0.99,5,25,81729,8.3126120692732
Mg,3,0.9,1,25,38213,234.22848457644
SOC,3,0.9,3,25,38213,62.9880905398311
P,10,0.75,1,25,97398,1570.83676274089
N,3,0.9,5,25,25275,155.102122696816
pH,10,0.75,5,25,97398,8.23738374912532
S,10,0.75,2,25,38213,120.527470459347
K,3,0.99,2,25,97398,412.764130464046
Mg,3,0.9,2,25,38213,235.184161131598
P,3,0.9,3,25,22315,1627.64182357381
K,10,0.75,1,25,22315,417.275007311837
pH,3,0.9,1,25,34716,8.455808299274
pH,3,0.9,3,25,79722,8.06622157727838
pH,10,0.75,2,25,34716,9.10701003481132
Ca,3,0.99,1,25,97398,209.159326233655
Mg,3,0.99,1,25,97398,217.031907194224
Ca,3,0.99,1,25,38213,208.323605431988
N,3,0.9,3,25,25275,163.498658412712
N,3,0.99,2,25,65808,108.858708598444
P,3,0.99,1,25,79722,1606.89964210513
pH,3,0.99,3,25,25275,7.89520359523946
Ca,3,0.99,1,25,22315,195.403488259808
Ca,3,0.99,3,25,25275,200.18261236693
P,10,0.75,1,25,38213,1547.38310445113
Mg,3,0.99,1,25,22315,196.357598193437
K,10,0.75,2,25,38213,399.017983498012
P,3,0.9,1,25,97398,1585.46592291727
N,10,0.75,5,25,38213,116.487783679632
SOC,10,0.75,1,25,97398,51.204252385171
S,3,0.99,2,25,79722,113.502982065596
S,3,0.9,3,25,38213,121.219371844134
N,3,0.9,1,25,65808,137.392893109511
SOC,10,0.75,3,25,65808,57.2608452085234
K,3,0.9,1,25,97398,399.832954573744
Ca,3,0.99,2,25,38213,203.670216769103
pH,3,0.9,2,25,38213,8.05979743750188
Ca,3,0.9,5,25,38213,191.995118177611
Ca,3,0.9,1,25,38213,207.12893459543
Mg,10,0.75,3,25,97398,232.282835465067
Mg,3,0.99,2,25,22315,190.671329378819
P,3,0.9,3,25,34716,1558.69042864367
pH,10,0.75,3,25,22315,7.39057329380085
P,3,0.9,1,25,65808,1533.00599381896
S,3,0.9,2,25,97398,137.490059399417
SOC,10,0.75,1,25,38213,66.0719517618894
SOC,3,0.9,1,25,22315,55.0850056238723
Ca,3,0.99,3,25,97398,196.552549703953
Ca,3,0.9,5,25,34716,203.9049533826
S,3,0.99,3,25,65808,117.022318445299
SOC,10,0.75,3,25,97398,51.6834913378939
P,10,0.75,1,25,65808,1500.03904508869
Mg,3,0.99,2,25,34716,234.81567666038
